"","Diabetes_binary","HighBP","HighChol","CholCheck","BMI","Smoker","Stroke","HeartDiseaseorAttack","PhysActivity","Fruits","Veggies","HvyAlcoholConsump","AnyHealthcare","NoDocbcCost","GenHlth","MentHlth","PhysHlth","DiffWalk","Sex","Age","Education","Income"
"Diabetes_binary",1,0.263128789923362,0.200276191879121,0.0647608101589363,0.216843060203119,0.0607885056403408,0.105816067268114,0.177282257807203,-0.118133114895911,-0.0407792281040653,-0.0565841370641628,-0.0570562561216823,0.0162551395458658,0.0314327633592591,0.296718664489327,0.0693150826383553,0.171336700387252,0.218344351921018,0.0314299980206808,0.172900904403031,-0.13073595415448,-0.165932836904654
"HighBP",0.263128789923362,1,0.298199295080405,0.0985082725291507,0.213748120240407,0.0969914670496976,0.129574913049597,0.209361210690036,-0.12526686624471,-0.040554658617968,-0.0612661653187301,-0.00397157399575069,0.0384247689347715,0.0173579835770415,0.313486296866883,0.0564559168531132,0.161211571161644,0.223618465904556,0.0522069606872857,0.341439392155623,-0.154842263930474,-0.184637129234528
"HighChol",0.200276191879121,0.298199295080405,1,0.0856422277713584,0.106722082157884,0.0912993572557992,0.0926200744548896,0.180765354890005,-0.078046185901055,-0.0408590813316337,-0.0398736071503592,-0.011542518585169,0.0422298622208925,0.013310163214191,0.218514037817762,0.0620691537761821,0.121750527648938,0.14467153800764,0.0312053301398883,0.263373355542031,-0.077010178391784,-0.0926094326603434
"CholCheck",0.0647608101589363,0.0985082725291507,0.0856422277713584,1,0.034495086887707,-0.00992887815149884,0.0241576674592584,0.0442058098375463,0.00418961671840885,0.0238494064015633,0.00612100961206781,-0.0237300906548139,0.117625624589535,-0.0582550844436226,0.0499332236637165,-0.00836559843234406,0.0317748079084638,0.0405850573586397,-0.0221150355716256,0.0885710823044709,0.00232255985507673,0.0163980808595524
"BMI",0.216843060203119,0.213748120240407,0.106722082157884,0.034495086887707,1,0.0138044667052512,0.0201526605236952,0.0529042564555377,-0.147293633567521,-0.0875181207162016,-0.0622751936470679,-0.0487362754829476,-0.0184707865578766,0.0582062901214543,0.29204709141863,0.0853101591635949,0.121141107400731,0.197077760262407,0.0429503032691035,-0.0445545037921598,-0.993371398342295,-0.125167168322832
"Smoker",0.0607885056403408,0.0969914670496976,0.0912993572557993,-0.00992887815149884,0.0138044667052512,1,0.0611726746791671,0.11444121771037,-0.0874011625334273,-0.0776658386107574,-0.0306777098071926,0.101618687046725,-0.0232508031879478,0.0489458234670963,0.16992118034933,0.0921964744050265,0.116459714415485,0.122463214593522,0.0936623614251487,0.116815223506628,-0.182036322513753,-0.136992617646214
"Stroke",0.105816067268114,0.129574913049597,0.0926200744548897,0.0241576674592584,0.0201526605236952,0.0611726746791671,1,0.203001939990289,-0.0691514155804668,-0.013389353021372,-0.0411242246732454,-0.0169503303069471,0.00877592544642898,0.0348041063069486,0.178362018595762,0.0701718117347952,0.148944168871019,0.176566917033777,0.00297828840334733,0.133288807891329,-0.0788755857231006,-0.124823351811089
"HeartDiseaseorAttack",0.177282257807203,0.209361210690036,0.180765354890005,0.0442058098375463,0.0529042564555377,0.11444121771037,0.203001939990289,1,-0.0872989869245243,-0.0197903479086168,-0.0391674090362886,-0.028990515666571,0.0187341862622644,0.0309997047549035,0.259218931213324,0.0646212919693196,0.181697535775635,0.212708695290378,0.0860955081437913,0.231476024125816,-0.104369569888569,-0.141770006552203
"PhysActivity",-0.118133114895911,-0.12526686624471,-0.078046185901055,0.00418961671840885,-0.147293633567521,-0.0874011625334273,-0.0691514155804668,-0.0872989869245243,1,0.142755862738073,0.153149570230788,0.012392236192434,0.035504736513472,-0.0616383872633728,-0.270495286208488,-0.125587088077522,-0.219229522161693,-0.253174007476541,0.03248168577577,-0.0948296206588267,0.211364923655299,0.205501701699874
"Fruits",-0.0407792281040653,-0.040554658617968,-0.0408590813316337,0.0238494064015633,-0.0875181207162016,-0.0776658386107574,-0.013389353021372,-0.0197903479086168,0.142755862738073,1,0.254342244431976,-0.0352877329061169,0.0315439187922186,-0.0442426894466003,-0.109620219762889,-0.068217375088384,-0.0446333245028554,-0.0483516746291513,-0.0911748653323455,0.0714039305247338,0.121822576868664,0.0837881841340572
"Veggies",-0.0565841370641628,-0.0612661653187301,-0.0398736071503592,0.00612100961206781,-0.0622751936470679,-0.0306777098071927,-0.0411242246732454,-0.0391674090362886,0.153149570230788,0.254342244431976,1,0.0210644810825787,0.0295838168937885,-0.0322317050418899,-0.127083951042164,-0.0588835532573665,-0.0642903271332946,-0.0805057166537762,-0.0647651560949678,-0.00897427603823026,0.162976741382148,0.155066256329197
"HvyAlcoholConsump",-0.0570562561216823,-0.00397157399575069,-0.011542518585169,-0.0237300906548138,-0.0487362754829476,0.101618687046725,-0.0169503303069471,-0.028990515666571,0.012392236192434,-0.0352877329061169,0.0210644810825787,1,-0.0104880854083275,0.00468359541401749,-0.0379124859949642,0.0247158025002342,-0.026415473828128,-0.0376681742096094,0.0057402192467673,-0.0376718371778782,0.0259524156446934,0.0599602513033674
"AnyHealthcare",0.0162551395458658,0.0384247689347715,0.0422298622208925,0.117625624589535,-0.0184707865578766,-0.0232508031879478,0.00877592544642897,0.0187341862622644,0.035504736513472,0.0315439187922186,0.0295838168937884,-0.0104880854083275,1,-0.232532104861955,-0.0413067454178218,-0.0527065968104914,-0.00827616713533034,0.00707409181508088,-0.0194054647032606,0.137326943425951,0.124123007218257,0.155113929855977
"NoDocbcCost",0.0314327633592591,0.0173579835770416,0.013310163214191,-0.0582550844436226,0.0582062901214543,0.0489458234670963,0.0348041063069486,0.0309997047549035,-0.0616383872633728,-0.0442426894466003,-0.0322317050418899,0.00468359541401749,-0.232532104861955,1,0.167634456022678,0.192106853498001,0.148997563638334,0.118446862066433,-0.044931366441741,-0.121293041456939,-0.10613178729785,-0.198398251837751
